1.0,90.2525901236
2.0,87.5811220601
3.0,83.5593973045
4.0,83.1318370961
5.0,88.1793285514
6.0,94.7274866584
7.0,95.3764756459
8.0,95.3697518557
9.0,93.1472316824
10.0,90.698118128
11.0,84.8268902218
12.0,83.9385010626
13.0,84.2350500492
14.0,94.726520266
15.0,92.9239444937
16.0,92.5267622146
17.0,89.2605052839
18.0,83.1022655342
19.0,92.8452959396
20.0,87.1242631944
21.0,91.6696230695
22.0,94.6846175019
23.0,88.0948699739
24.0,89.815852858
25.0,88.8775268873
26.0,94.7084687654
27.0,89.9425934248
28.0,95.3478950028
29.0,94.9459382792
30.0,83.3502818092
31.0,88.84236726
32.0,86.6167808753
33.0,91.5003424537
34.0,83.5380092879
35.0,94.1574152773
36.0,90.8864986612
37.0,95.3291912229
38.0,87.8910307014
39.0,85.1965952788
40.0,83.2562657393
41.0,90.5685822637
42.0,83.3332557235
43.0,92.8026645116
44.0,84.378646614
45.0,86.6488945104
46.0,87.3066617617
47.0,82.9704874373
48.0,93.8418691807
49.0,93.9719189261
50.0,87.4754739141
51.0,91.2387524605
52.0,83.6742932305
53.0,86.7624158298
54.0,90.6105746371
55.0,83.866512225
56.0,86.7954729694
57.0,89.4716714631
58.0,84.5227918428
59.0,86.8122024136
60.0,83.3382764762
61.0,93.7508707685
62.0,87.9725135875
63.0,86.054360645
64.0,87.4265344856
65.0,89.5069325163
66.0,86.809548224
67.0,87.3426578046
68.0,83.6081072289
69.0,83.1394372032
70.0,88.5618334991
71.0,87.9339940469
72.0,86.6690995253
73.0,90.237880084
74.0,91.8724937477
75.0,89.7716648189
76.0,90.1403583984
77.0,91.4278324526
78.0,85.3172382566
79.0,93.3745597571
80.0,94.990617574
81.0,93.8114806535
82.0,85.2573147177
83.0,93.3839006071
84.0,91.9240028372
85.0,83.8382059252
86.0,92.8260728789
87.0,84.5517887859
88.0,93.0563446974
89.0,91.3168443562
90.0,94.1440655726
91.0,86.7509749201
92.0,93.1635580224
93.0,84.1576721113
94.0,85.9445638867
95.0,89.5859654832
96.0,85.3200950875
97.0,84.5422553543
98.0,93.4082964376
99.0,89.6874919534
100.0,90.3363397678
101.0,94.5714708916
102.0,94.9872186956
103.0,92.5531814326
104.0,87.6897311681
105.0,93.6509932396
106.0,85.2773592522
107.0,84.1514460074
108.0,93.4738581276
109.0,85.7706520922
110.0,89.3732284581
111.0,83.8699966235
112.0,93.9693701514
113.0,91.7096746256
114.0,90.4998468091
115.0,85.3456722227
116.0,88.4657352109
117.0,94.1933382538
118.0,87.8096525403
119.0,84.3209829437
120.0,87.3493536758
121.0,94.3457641884
122.0,85.1369615095
123.0,93.4129043655
124.0,83.103913931
125.0,91.4955932765
126.0,94.6084975689
127.0,92.9867228965
128.0,84.6177696057
129.0,95.3203681296
130.0,85.2396315016
131.0,89.5353749009
132.0,93.0463211165
133.0,83.0788057312
134.0,92.7118352025
135.0,91.9116052626
136.0,86.00592443
137.0,84.5941323444
138.0,93.3280654178
139.0,92.0765259904
140.0,93.6765270126
141.0,88.3688452872
142.0,88.9023196281
143.0,92.8332235224
144.0,89.8502587388
145.0,92.1101538305
146.0,85.423545874
147.0,86.4797603718
148.0,89.6507269716
149.0,95.0178865115
150.0,86.8291737743
151.0,92.3191490801
152.0,94.6072546194
153.0,86.2453165127
154.0,93.621748581
155.0,92.7312719816
156.0,94.3307708405
157.0,85.4760419267
158.0,83.3383450436
159.0,94.4343937453
160.0,86.862568013
161.0,89.6982485784
162.0,89.5314792209
163.0,90.391533871
164.0,85.2296442733
165.0,94.1104614251
166.0,93.0936618291
167.0,88.3113533698
168.0,92.1504143614
169.0,83.2797591447
170.0,93.8793431364
171.0,87.860512486
172.0,87.4711292833
173.0,83.7547315698
174.0,90.3335012647
175.0,87.7749101339
176.0,92.1490691964
177.0,84.7457079627
178.0,83.5744189674
179.0,93.6324285466
180.0,89.2463099685
181.0,84.125866461
182.0,87.881827556
183.0,90.4802838729
184.0,88.9260088869
