1.0,110.892087259
2.0,105.562318758
3.0,109.086895414
4.0,116.431880519
5.0,113.031453585
6.0,110.325169638
7.0,104.074310058
8.0,109.057171663
9.0,103.140028546
10.0,102.747184207
11.0,104.58447192
12.0,111.229966306
13.0,117.152461332
14.0,108.041027319
15.0,102.855591032
16.0,116.716371083
17.0,106.448804871
18.0,114.238702745
19.0,105.649745294
20.0,113.573424922
21.0,117.604211601
22.0,104.591483427
23.0,110.515815235
24.0,110.027769918
25.0,103.830449926
26.0,109.613170792
27.0,110.9398664
28.0,109.916523903
29.0,106.571275969
30.0,108.127946445
31.0,109.693197816
32.0,114.660117441
33.0,111.152610902
34.0,116.003702961
35.0,106.573199606
36.0,111.69421699
37.0,112.563143674
38.0,115.963024232
39.0,110.882029174
40.0,113.968432928
41.0,112.897322534
42.0,118.297471939
43.0,105.005813378
44.0,106.899938429
45.0,112.687371133
46.0,105.115026451
47.0,105.502167596
48.0,105.919677102
49.0,113.636375442
50.0,116.001919733
51.0,116.730335025
52.0,107.497895812
53.0,113.96630561
54.0,115.246697651
55.0,115.581638972
56.0,114.886324062
57.0,107.193915469
58.0,108.60085815
59.0,108.019583865
60.0,113.376801722
61.0,113.706218015
62.0,115.212502766
63.0,104.02686972
64.0,111.012098531
65.0,106.129133068
66.0,115.595467017
67.0,102.772665113
68.0,105.022528526
69.0,117.963942214
70.0,107.415104609
71.0,107.828340841
72.0,106.633408492
73.0,105.554739642
74.0,114.055903211
75.0,113.833081014
76.0,108.553888244
77.0,107.498511301
78.0,108.800574115
79.0,113.706321479
80.0,114.756940491
81.0,106.953975496
82.0,109.867991201
83.0,109.500449375
84.0,112.437085287
85.0,117.011344971
86.0,117.842290455
87.0,113.816815962
88.0,115.394913297
89.0,107.035591271
90.0,113.113006514
91.0,105.730431352
92.0,106.322020188
93.0,117.574225096
94.0,112.365262505
95.0,110.65838057
96.0,110.20739133
97.0,103.921787417
98.0,109.671128546
99.0,118.130424522
100.0,112.848700135
101.0,117.356545446
102.0,108.719106963
103.0,116.4460644
104.0,106.208034417
105.0,112.949644621
106.0,112.477647191
107.0,118.222102654
108.0,103.342587434
109.0,107.537343193
110.0,109.155190331
111.0,113.094145048
112.0,112.214843744
113.0,107.236824278
114.0,117.381796493
115.0,106.116574865
116.0,114.734460446
117.0,113.650036863
118.0,108.107611721
119.0,112.454977729
120.0,104.88786608
121.0,112.367014706
122.0,103.742258222
123.0,103.886820107
124.0,109.768749325
125.0,106.013434198
126.0,104.138166588
127.0,115.387685152
128.0,116.144655416
129.0,109.943013461
130.0,104.591082577
131.0,114.400217672
132.0,110.918011756
133.0,111.174820303
134.0,110.068089812
135.0,112.162415734
136.0,108.692155295
137.0,112.400423313
138.0,102.978776761
139.0,113.200791323
140.0,103.972532584
141.0,113.2311639
142.0,112.8935401
143.0,103.905789935
144.0,117.58166567
145.0,118.072650137
146.0,118.056271905
147.0,105.654275267
148.0,117.708273817
149.0,116.137973243
150.0,107.498146893
151.0,114.172771424
152.0,114.646565583
153.0,114.014897757
154.0,111.50053693
155.0,110.704078171
156.0,108.421274805
157.0,103.267095764
158.0,111.976758032
159.0,116.004040256
160.0,108.53138007
161.0,105.460716225
162.0,107.43265114
163.0,105.108936707
164.0,107.318840014
165.0,108.975700606
166.0,112.827217884
167.0,103.209400276
168.0,108.029583205
169.0,106.337938443
170.0,110.668680063
171.0,112.623182635
172.0,109.396739506
173.0,111.869110114
174.0,117.119774478
175.0,103.408672722
176.0,104.940783214
177.0,105.666461494
178.0,111.311656525
179.0,111.311247664
180.0,116.299814372
181.0,106.632854274
182.0,104.985164217
183.0,111.84909063
184.0,104.62734198
185.0,114.122761192
186.0,111.056322889
187.0,106.744513467
188.0,114.983861802
189.0,103.074606599
190.0,109.116849111
191.0,108.058943442
192.0,116.784723334
193.0,104.568460456
194.0,114.252533044
195.0,116.850389736
196.0,107.080509148
197.0,109.884582124
198.0,113.836515304
199.0,117.409985782
200.0,107.921985723
201.0,108.111554025
202.0,107.384329008
203.0,108.670182176
204.0,116.386883278
205.0,115.863794918
206.0,113.853000262
207.0,115.737435703
208.0,111.312537237
209.0,110.07510472
210.0,114.072615693
211.0,103.62096099
212.0,113.720573727
213.0,107.118098823
214.0,106.205687087
215.0,110.071855265
216.0,105.783481385
217.0,112.201967349
218.0,114.22104632
219.0,105.731648395
220.0,113.574932714
221.0,102.870386135
222.0,115.88162993
223.0,113.597941666
224.0,107.241039397
225.0,103.988261044
226.0,113.604472105
227.0,105.889000893
228.0,116.395154308
229.0,110.742452061
230.0,114.813550181
231.0,113.335994268
232.0,108.727884887
233.0,103.110214501
234.0,104.599245418
235.0,113.424244889
236.0,111.743838132
237.0,107.901156634
238.0,106.956382879
239.0,103.586799564
240.0,117.228141138
241.0,108.024051999
242.0,117.224973836
243.0,108.492222829
244.0,105.431273119
245.0,112.133752095
246.0,112.607906576
247.0,106.989506949
248.0,102.883335053
249.0,118.278406373
250.0,23.7463286803
251.0,114.820344135
252.0,113.767131259
253.0,108.054409211
254.0,107.578562359
255.0,103.399256845
256.0,110.91482792
257.0,110.14025015
258.0,103.424341002
259.0,106.080157505
260.0,108.987436742
261.0,117.516260915
262.0,112.811955387
263.0,105.103828716
264.0,106.694741516
265.0,108.964481237
266.0,111.861061362
267.0,103.70200876
268.0,108.630688438
269.0,103.386548514
270.0,53.2294707124
271.0,104.89896064
272.0,111.556494804
273.0,112.225584201
274.0,116.678444137
275.0,112.860977526
276.0,109.925077472
277.0,109.070349463
278.0,118.239771823
279.0,107.184783264
280.0,107.112719411
281.0,103.786264657
282.0,110.69306084
283.0,116.677688308
284.0,106.077673513
285.0,114.023692767
286.0,109.574456829
287.0,103.367434239
288.0,108.486508171
289.0,106.512440225
290.0,104.532677498
291.0,103.24418056
292.0,113.524250408
293.0,108.011320674
294.0,117.513319796
295.0,104.417499971
296.0,118.192055748
297.0,107.574936529
298.0,106.528019838
299.0,117.053001837
300.0,107.0908147
301.0,105.006233221
302.0,108.122947026
303.0,117.594115538
304.0,110.247582752
305.0,105.505018582
306.0,113.331773577
307.0,107.882714515
308.0,113.582153281
309.0,108.039124406
310.0,110.827388674
311.0,109.968428314
312.0,109.016088637
313.0,111.517547586
314.0,107.159366688
315.0,115.656744187
316.0,107.180896307
317.0,117.781129406
318.0,115.012592256
319.0,108.368765459
320.0,73.3820115287
321.0,117.824154439
322.0,117.886937509
323.0,113.664110617
324.0,112.527052189
325.0,102.920382268
326.0,110.247339152
327.0,104.732254292
328.0,107.838012047
329.0,116.044200305
330.0,116.209530553
331.0,105.8867644
332.0,105.748246923
333.0,111.756961249
334.0,104.429693795
335.0,111.702493052
336.0,114.836776828
337.0,112.837931278
338.0,116.470339318
339.0,112.389670515
340.0,117.155133935
341.0,113.223378
342.0,116.743373364
343.0,111.022444297
344.0,115.262879831
345.0,104.44140705
346.0,103.83388705
347.0,108.516272653
348.0,114.827867094
349.0,110.429895767
350.0,110.192297134
351.0,114.82970414
352.0,117.24812442
353.0,109.794871708
354.0,117.097737801
355.0,103.239904976
356.0,118.217374988
357.0,110.868545511
358.0,114.763476404
359.0,105.33067428
360.0,40.3049103737
361.0,113.693681508
362.0,106.31501157
363.0,110.740522778
364.0,111.628786958
365.0,103.845069248
366.0,105.898139191
367.0,110.316689035
368.0,113.944327487
369.0,116.517531695
370.0,110.665922786
371.0,110.465644421
372.0,111.500536058
373.0,118.092053833
374.0,102.968003427
375.0,110.142442392
376.0,111.148054204
377.0,106.002856401
378.0,112.625615728
379.0,114.469591263
380.0,113.694080678
381.0,104.268845112
382.0,109.266662571
383.0,109.780162327
384.0,108.967880837
385.0,102.911987734
386.0,102.930292992
387.0,106.912614077
388.0,117.053403795
389.0,104.909464359
390.0,105.78139908
391.0,107.682228129
392.0,108.435181471
393.0,117.272258507
394.0,107.756005835
395.0,105.301623625
396.0,104.441733741
397.0,113.757620604
398.0,107.598692193
399.0,116.601665858
400.0,40.3930184296
401.0,28.5278647189
402.0,29.9286286793
403.0,37.6444225407
404.0,52.0948735206
405.0,41.1793472053
406.0,33.6655946796
407.0,36.224395867
408.0,30.6429159838
409.0,43.8259725409
410.0,33.9231129952
411.0,47.5325849809
412.0,36.4929548053
413.0,35.8167292073
414.0,22.6483942403
415.0,24.5584827774
416.0,42.4692826974
417.0,25.1475450548
418.0,31.1346476402
419.0,24.8223940773
420.0,47.952426355
421.0,32.8268973786
422.0,46.1624174933
423.0,25.520846618
424.0,34.7312463183
425.0,47.2395921402
426.0,20.467141847
427.0,24.5766578933
428.0,23.7432690991
429.0,23.4225864075
430.0,34.9211526089
431.0,22.4092346376
432.0,42.9936048979
433.0,41.611250358
434.0,48.8111621259
435.0,53.6303099734
436.0,35.75319703
437.0,34.0533911061
438.0,38.7974402009
439.0,38.8433723969
440.0,30.7500443662
441.0,117.052557129
442.0,105.028069446
443.0,108.739484095
444.0,106.261670318
445.0,111.376362191
446.0,104.283770694
447.0,117.959998646
448.0,103.999118004
449.0,107.188594155
450.0,113.207187664
451.0,116.450135585
452.0,110.440963558
453.0,114.942371487
454.0,106.254806949
455.0,105.545568282
456.0,113.143775536
457.0,116.850416109
458.0,109.804658743
459.0,114.681407676
460.0,109.549935209
461.0,116.680066118
462.0,111.210204185
463.0,103.438297963
464.0,115.295956019
465.0,115.069136373
466.0,108.974609391
467.0,112.740159288
468.0,114.087125055
469.0,107.7676272
470.0,23.7254163536
471.0,114.191384112
472.0,107.301478375
473.0,110.110286486
474.0,114.344290253
475.0,116.166305924
476.0,102.845044779
477.0,108.303999385
478.0,109.649833264
479.0,103.00403503
480.0,115.10619414
481.0,116.304668977
482.0,107.457440532
483.0,118.256964097
484.0,115.637702048
485.0,117.93033803
486.0,108.520353637
487.0,115.776772888
488.0,106.804041637
489.0,115.882283283
490.0,110.165248313
491.0,108.862182582
492.0,116.824712121
493.0,115.266579741
494.0,117.87291037
495.0,111.127350711
496.0,111.784526577
497.0,106.042189863
498.0,104.070535445
499.0,104.827377998
500.0,12.9910374876
501.0,104.646481191
502.0,117.950239785
503.0,104.060606633
504.0,106.052545924
505.0,115.546241013
506.0,111.629809532
507.0,110.813711404
508.0,110.275266422
509.0,113.076733064
510.0,113.708429671
511.0,105.995257958
512.0,102.922367935
513.0,103.041906665
514.0,106.999132438
515.0,108.46754433
516.0,107.836375979
517.0,104.072745533
518.0,104.785977404
519.0,103.283217122
520.0,112.473736041
521.0,110.20777313
522.0,117.456214959
523.0,108.703488374
524.0,107.909628088
525.0,102.94989174
526.0,113.592934662
527.0,105.168163944
528.0,117.32706233
529.0,105.832525567
530.0,106.98227066
531.0,112.757360508
532.0,109.103596564
533.0,113.836499746
534.0,108.690347498
535.0,104.340465028
536.0,115.815693505
537.0,111.405260927
538.0,112.611366441
539.0,111.950920561
