1.0,104.302891734
2.0,113.973195477
3.0,110.848134499
4.0,108.040291602
5.0,112.862007513
6.0,106.676433368
7.0,110.972812716
8.0,107.639983053
9.0,115.251094932
10.0,116.973956788
11.0,115.181417372
12.0,115.69487202
13.0,111.153657133
14.0,109.13232801
15.0,105.590255958
16.0,115.411768435
17.0,108.999341598
18.0,105.514044408
19.0,106.115806264
20.0,106.531545756
21.0,105.321399383
22.0,113.288082649
23.0,110.726372723
24.0,116.154423152
25.0,118.070627479
26.0,107.465440351
27.0,103.361511638
28.0,108.167116383
29.0,114.845452934
30.0,102.98185686
31.0,110.690106635
32.0,117.866919727
33.0,104.347434915
34.0,106.527700663
35.0,118.112030466
36.0,102.797411779
37.0,108.304599123
38.0,109.255875766
39.0,107.677450694
40.0,116.963177507
41.0,111.642577847
42.0,102.930118789
43.0,105.361876251
44.0,111.215277186
45.0,110.049261105
46.0,109.42219484
47.0,106.109985369
48.0,113.277943161
49.0,105.838581394
50.0,103.597839715
51.0,103.78308819
52.0,117.078993382
53.0,113.051571764
54.0,112.599531902
55.0,114.870063401
56.0,115.945855906
57.0,110.709144689
58.0,109.907638849
59.0,103.107784748
60.0,107.924517774
61.0,117.410902884
62.0,116.700428839
63.0,114.75028205
64.0,108.577197747
65.0,106.644287664
66.0,114.395710865
67.0,109.64739357
68.0,114.284686294
69.0,113.537841475
70.0,104.35665234
71.0,108.219818372
72.0,113.625779084
73.0,108.198021552
74.0,117.278452462
75.0,110.126595103
76.0,108.927695924
77.0,104.815939218
78.0,116.706480754
79.0,110.27135997
80.0,113.285555217
81.0,110.39967512
82.0,107.62837996
83.0,110.685574674
84.0,117.129018057
85.0,116.682329383
86.0,113.688701279
87.0,107.016686832
88.0,104.811923099
89.0,110.207321324
90.0,103.846562683
91.0,103.433568989
92.0,115.230083232
93.0,104.074995251
94.0,117.915618333
95.0,110.587825345
96.0,110.725526017
97.0,110.47166506
98.0,116.413751984
99.0,110.288873923
100.0,117.778746726
101.0,106.0781376
102.0,118.141642118
103.0,113.884226938
104.0,116.076066408
105.0,113.396839344
106.0,111.773547145
107.0,104.191604856
108.0,116.401916898
109.0,104.477379663
110.0,111.638964208
111.0,105.423294819
112.0,113.264456494
113.0,116.006909313
114.0,109.195768008
115.0,103.961433679
116.0,115.056966706
117.0,116.529793867
118.0,110.794639653
119.0,108.699794445
120.0,111.610306066
121.0,109.139945607
122.0,104.832956915
123.0,106.65613626
124.0,109.80018009
125.0,109.306832288
126.0,111.431802278
127.0,115.195779446
128.0,118.12283866
129.0,116.552504555
130.0,109.514469141
131.0,113.46736495
132.0,113.361098269
133.0,114.424925446
134.0,111.260715889
135.0,114.241627885
136.0,107.451351648
137.0,118.298650985
138.0,111.600840352
139.0,112.809325769
140.0,117.678124296
141.0,108.90652092
142.0,117.7302646
143.0,116.379824569
144.0,102.909704921
145.0,111.95483329
146.0,116.183239671
147.0,107.248890088
148.0,103.766021038
149.0,104.039383111
150.0,116.622657804
151.0,104.941956031
152.0,115.9879007
153.0,116.312340923
154.0,108.913061753
155.0,113.202503914
156.0,105.755217859
157.0,117.182676502
158.0,115.55273912
159.0,108.221621958
160.0,108.451267829
161.0,110.0437594
162.0,113.451158446
163.0,112.138641041
164.0,112.150452719
165.0,108.480325559
166.0,110.659296105
167.0,116.951272984
168.0,115.101808813
169.0,103.03191086
170.0,116.894472686
171.0,114.505343552
172.0,112.309596637
173.0,103.128471432
174.0,109.523107687
175.0,117.193141415
176.0,105.553697483
177.0,102.782631361
178.0,111.425981119
179.0,113.17618856
180.0,114.166243409
181.0,104.143334104
182.0,116.806626643
183.0,111.435426096
184.0,111.75109363
185.0,106.00467442
186.0,107.788754393
187.0,110.047638006
188.0,108.759543753
189.0,109.573376036
190.0,114.031485436
191.0,104.111366338
192.0,109.146818558
193.0,105.822814422
194.0,105.256267705
195.0,109.866579922
196.0,116.258817546
197.0,103.654164949
198.0,106.354573932
199.0,114.650890991
200.0,112.067291902
201.0,106.996576324
202.0,108.281258467
203.0,115.14297971
204.0,116.406517853
205.0,103.562489905
206.0,108.411837393
207.0,115.103909855
208.0,114.875370856
209.0,110.680232443
210.0,109.209379985
211.0,107.094623093
212.0,109.352023703
213.0,116.270976405
214.0,109.169591889
215.0,112.960500562
216.0,117.911766647
217.0,113.751273376
218.0,116.418971817
219.0,112.893609275
220.0,108.341690695
