1.0,105.153914936
2.0,117.509326085
3.0,110.758264397
4.0,110.928539613
5.0,113.584392992
6.0,116.296372856
7.0,105.77931425
8.0,104.875365356
9.0,112.570447872
10.0,107.019279273
11.0,105.449782128
12.0,117.770887417
13.0,109.382498366
14.0,116.686946967
15.0,106.412203359
16.0,108.941155333
17.0,113.782743426
18.0,102.716899463
19.0,113.502850694
20.0,113.288468361
21.0,115.342229231
22.0,111.303108226
23.0,113.380640806
24.0,110.025556105
25.0,112.642421992
26.0,117.439923875
27.0,104.224588231
28.0,118.250513681
29.0,104.406969475
30.0,112.475111164
31.0,113.559552349
32.0,111.151915718
33.0,106.244477697
34.0,110.35287192
35.0,109.108370741
36.0,107.308657391
37.0,105.321930088
38.0,116.233089936
39.0,107.383717157
40.0,112.918009615
41.0,113.175773646
42.0,105.573583653
43.0,117.669978087
44.0,113.942964878
45.0,111.899700096
46.0,104.975561052
47.0,107.041495718
48.0,112.604835758
49.0,117.970557099
50.0,113.766339307
51.0,109.43156521
52.0,117.279384597
53.0,104.503941573
54.0,104.99386758
55.0,111.656341444
56.0,102.819367824
57.0,114.438857558
58.0,106.333519353
59.0,111.853895751
60.0,108.280406905
61.0,113.287038963
62.0,111.046209991
63.0,107.460019342
64.0,118.220782299
65.0,112.983818178
66.0,118.052850862
67.0,105.064947512
68.0,103.135753559
69.0,105.248396459
70.0,104.405087726
71.0,110.500919884
72.0,106.97747095
73.0,106.185995164
74.0,109.446958968
75.0,115.551180965
76.0,106.158539007
77.0,116.526722866
78.0,111.892458488
79.0,110.89567971
80.0,108.485970523
81.0,107.946254154
82.0,110.228009032
83.0,108.017001982
84.0,105.255004436
85.0,105.755194575
86.0,107.038466839
87.0,105.522600792
88.0,118.209317517
89.0,105.316480018
90.0,109.921733785
91.0,117.888321432
92.0,111.61932553
93.0,116.358294225
94.0,107.585489768
95.0,104.996167129
96.0,111.36396758
97.0,108.106575499
98.0,116.236806817
99.0,118.13002784
100.0,110.553039475
101.0,117.959420156
102.0,115.468624477
103.0,107.449270519
104.0,103.996573533
105.0,113.308477099
106.0,105.518628846
107.0,116.274278648
108.0,111.33259378
109.0,113.327815134
110.0,111.0151677
111.0,103.915409605
112.0,113.828954804
113.0,109.487236343
114.0,111.307013638
115.0,107.52654662
116.0,115.035500119
117.0,103.327671119
118.0,107.873201612
119.0,103.126576551
120.0,103.011225944
121.0,105.459505567
122.0,117.781949789
123.0,108.829790573
124.0,114.117352726
125.0,110.498375217
126.0,109.851294341
127.0,114.498913266
128.0,113.354163695
129.0,115.815724473
130.0,106.591449384
131.0,106.968384478
132.0,109.630531459
133.0,107.330327252
134.0,107.470902208
135.0,108.781643174
136.0,110.639004244
137.0,108.281366745
138.0,112.73800673
139.0,104.856893278
140.0,113.288211796
141.0,106.070140944
142.0,103.859792776
143.0,107.32361428
144.0,105.482454942
145.0,115.245868867
146.0,115.916348844
147.0,117.419920281
148.0,116.003666185
149.0,112.148306778
150.0,106.642695426
151.0,107.195814188
152.0,108.751259731
153.0,107.561991702
154.0,107.972840039
155.0,113.808548173
156.0,105.439665425
157.0,106.687287394
158.0,113.231351755
159.0,113.051883863
160.0,117.810216257
161.0,112.321244545
162.0,112.217902245
163.0,106.761841759
164.0,112.875758889
165.0,112.432862046
166.0,103.33522158
167.0,103.628313646
168.0,118.259545208
169.0,114.851247783
170.0,104.758787617
171.0,108.408728279
172.0,107.815595635
173.0,109.643860868
174.0,114.628759155
175.0,115.382985189
176.0,109.558087572
177.0,118.097950452
