1.0,94.9281432073
2.0,87.9993829286
3.0,90.2791352906
4.0,88.021081691
5.0,84.0380462001
6.0,91.1820013218
7.0,90.7464788019
8.0,83.0580813558
9.0,94.6093857023
10.0,83.7639019263
11.0,84.2380862089
12.0,95.4009813659
13.0,92.9684569555
14.0,87.2390856213
15.0,88.2158921177
16.0,83.5511416824
17.0,86.4957101946
18.0,85.2562752762
19.0,91.6160344962
20.0,84.1797568084
21.0,91.3641173047
22.0,94.6130698905
23.0,91.6455677058
24.0,94.3664984683
25.0,85.1081875335
26.0,92.3487579111
27.0,85.0644984694
28.0,91.4639149792
29.0,90.072525244
30.0,85.8047818881
31.0,88.7678097115
32.0,95.4998110976
33.0,91.2869841783
34.0,85.9777552946
35.0,84.624558019
36.0,91.8805346711
37.0,88.1153421962
38.0,85.815288318
39.0,91.0649275459
40.0,88.2111602957
41.0,85.5405077099
42.0,83.3581444473
43.0,84.5004691245
44.0,85.7411813093
45.0,86.7509900155
46.0,84.2711007041
47.0,86.1621162735
48.0,91.2145787849
49.0,86.668468556
50.0,94.7803580861
51.0,91.4591154223
52.0,95.0452162371
53.0,92.1164019673
54.0,89.4748380832
55.0,90.3246088379
56.0,95.4402669085
57.0,85.3118119861
58.0,93.4398851886
59.0,91.0711985024
60.0,94.264620263
61.0,86.7978177747
62.0,89.4078615869
63.0,88.18812017
64.0,95.2963942307
65.0,88.2016902067
66.0,93.8378824787
67.0,93.538671948
68.0,91.334522406
69.0,84.9844377894
70.0,93.9593340017
71.0,87.318513832
72.0,91.8064059735
73.0,86.397304182
74.0,85.0268137904
75.0,84.5885458351
76.0,88.7368927125
77.0,90.6372071967
78.0,87.3022177651
79.0,90.4836936707
80.0,93.215880795
81.0,93.6924356806
82.0,83.3779550816
83.0,90.9184690112
84.0,91.7160353734
85.0,85.382933258
86.0,85.9725060902
87.0,87.8227476065
88.0,89.2469535731
89.0,87.5920417791
90.0,93.2809890219
91.0,93.3504618933
92.0,84.371188037
93.0,94.8231315852
94.0,87.7665527523
95.0,94.2191455917
96.0,94.3741450201
97.0,86.5425302075
98.0,83.7965616101
99.0,84.3168075237
100.0,89.32857815
101.0,91.3983603014
102.0,89.5729976748
103.0,84.7250893893
104.0,92.9102390516
105.0,94.4781153484
106.0,85.6810588311
107.0,85.8562080712
108.0,89.9035446705
109.0,84.0751306297
110.0,89.9962660856
111.0,83.7865502016
112.0,94.4612419273
113.0,86.7219734484
114.0,84.7348256235
115.0,93.3400600947
116.0,84.5701772049
117.0,94.2840409052
118.0,87.7170268007
119.0,94.4451027574
120.0,88.501164487
121.0,90.6506869559
122.0,85.9395002961
123.0,83.7949963822
124.0,94.5299507743
125.0,87.1800921006
126.0,89.2159759448
127.0,90.2471914214
128.0,89.4547690355
129.0,87.2471431665
130.0,94.5441571629
131.0,90.4500912362
132.0,91.1768325421
133.0,88.8466949189
134.0,85.2809642559
135.0,93.0440525451
136.0,92.5551456059
137.0,83.0282760633
138.0,88.7498915802
139.0,85.2420739963
140.0,87.1932893415
141.0,83.060975149
142.0,88.6128629644
143.0,83.0660350427
