1.0,90.3083042643
2.0,97.3965730228
3.0,90.8638088624
4.0,97.0054927041
5.0,99.5843113281
6.0,92.5801133208
7.0,93.0642612735
8.0,93.4432100571
9.0,96.9160688771
10.0,99.1125658069
11.0,90.6799302111
12.0,92.8912083803
13.0,90.3812823417
14.0,94.1551144411
15.0,88.3992824478
16.0,91.2015657914
17.0,96.5437504953
18.0,88.9868183991
19.0,99.088268604
20.0,96.6153794484
21.0,99.6241373499
22.0,97.3938584841
23.0,98.4953493779
24.0,90.8886341487
25.0,89.9895553498
26.0,98.8732205787
27.0,89.1899465826
28.0,88.446715396
29.0,97.8647841369
30.0,97.017008809
31.0,88.3056905782
32.0,93.5249735161
33.0,88.8034046743
34.0,97.1182320198
35.0,91.2918144469
36.0,91.6587794623
37.0,95.256045256
38.0,91.2555510111
39.0,87.403708978
40.0,92.2359426273
41.0,94.9083624453
42.0,90.9065128977
43.0,90.1865544093
44.0,95.9433588966
45.0,87.8130236225
46.0,93.6595600882
47.0,97.2507081732
48.0,91.065960701
49.0,91.1506213328
50.0,91.8271406548
51.0,86.9951130661
52.0,88.7997246696
53.0,90.8346973997
54.0,88.4517640811
55.0,87.452618924
56.0,98.6318733021
57.0,99.3882515459
58.0,92.6783899451
59.0,89.4707786481
60.0,95.6234356112
61.0,87.1779210849
62.0,89.6463372842
63.0,90.610779522
64.0,99.5891882895
65.0,89.4331446459
66.0,99.8002407731
67.0,86.9857221435
68.0,93.7901295959
69.0,98.3401439324
70.0,87.0817980444
71.0,94.0587111633
72.0,88.1639657793
73.0,96.2495895845
74.0,94.0752573977
75.0,87.7949532928
76.0,94.0031320577
77.0,87.4966560902
78.0,95.7612011313
79.0,92.8385595228
80.0,93.5909862662
81.0,92.0507792461
82.0,91.9001739831
83.0,99.0504487189
84.0,92.5125085818
85.0,96.3743460133
86.0,92.194588359
87.0,90.4648342997
88.0,90.8328549415
89.0,97.2688550386
90.0,93.4325105027
91.0,91.9026787966
92.0,97.9623973546
93.0,99.3537048165
94.0,96.1018485751
95.0,94.6892989965
96.0,97.1862594382
97.0,89.9367427847
98.0,91.7730308682
99.0,98.8069854007
100.0,94.0634454235
101.0,97.0089138242
102.0,89.9538033242
103.0,98.4456775806
104.0,98.2322720444
105.0,94.7192670978
106.0,90.1957078981
107.0,92.5566761085
108.0,93.0962379858
109.0,96.5472878647
110.0,98.0309063477
111.0,99.5112251703
112.0,89.2045595213
113.0,91.1139116501
114.0,88.9665285414
115.0,89.7995212789
116.0,96.6976104656
117.0,87.853382437
118.0,95.0008447196
119.0,97.1428549134
120.0,90.2351818497
121.0,89.1364600291
122.0,88.5484466211
123.0,89.3680698083
124.0,89.8344869342
125.0,98.1249706394
126.0,98.0267342249
127.0,89.2019479305
128.0,98.8288805246
129.0,93.9256490309
130.0,94.1566760435
131.0,95.393562591
132.0,88.3189724896
133.0,94.0832196936
134.0,94.2850191095
135.0,94.139096739
136.0,93.6307884296
137.0,91.7152274953
138.0,88.8187976033
139.0,89.0851861261
140.0,94.2476656435
141.0,99.0558454274
142.0,88.6239547241
143.0,88.8317180541
144.0,92.3906847658
145.0,90.7914509313
146.0,88.8187837161
147.0,94.6619475363
148.0,98.3283197985
149.0,94.8798546449
150.0,99.4098953734
151.0,87.1391932507
152.0,89.1439289208
153.0,89.9448351776
154.0,100.017926368
155.0,96.2367419874
156.0,92.516977874
157.0,92.7272606916
158.0,99.2198168369
159.0,89.6811762047
160.0,97.4547230989
161.0,87.1466786819
162.0,93.9989307299
163.0,95.7528340156
164.0,89.7945153623
165.0,89.2741096535
166.0,99.6472863496
167.0,96.6620791044
168.0,93.5689842398
169.0,89.5701424008
170.0,90.4976671573
171.0,95.623856351
172.0,89.9680740043
173.0,92.2464406737
174.0,89.275690309
175.0,89.576013788
176.0,87.0532249592
177.0,98.2748963492
178.0,87.7877117784
179.0,90.7671020657
180.0,94.7196428492
181.0,99.5671064285
182.0,95.2815939335
183.0,91.4850742087
184.0,91.898980987
185.0,93.0911599625
186.0,96.7356435157
187.0,87.6528875291
188.0,91.7549595153
189.0,96.9155551655
190.0,99.9533423766
191.0,94.049491218
192.0,97.2516536461
193.0,94.4636722015
194.0,96.1733868185
195.0,99.3095060547
196.0,93.5769399015
197.0,93.765819262
198.0,87.8520607653
199.0,95.1603071095
200.0,24.8103030543
201.0,93.837356851
202.0,87.3411401656
203.0,94.2779071864
204.0,90.0251851619
205.0,93.5679508361
206.0,93.411530961
207.0,95.7209272172
208.0,96.8801769109
209.0,99.9197044561
210.0,98.3171151577
211.0,97.906244858
212.0,95.9659973007
213.0,92.7998491367
214.0,88.279079266
215.0,89.8232997682
216.0,92.3694842107
217.0,88.5803990923
218.0,88.261989922
219.0,87.81204987
220.0,90.8308930792
221.0,94.6729103342
222.0,89.95914254
223.0,88.4688633261
224.0,96.4311972247
225.0,91.9573805408
226.0,89.2491421193
227.0,91.8119061636
228.0,89.6206045902
229.0,92.4340403475
230.0,98.2676755962
231.0,98.4160917465
232.0,98.8440402672
233.0,90.1520190152
234.0,94.0999646878
235.0,97.3671594974
236.0,99.7744657997
237.0,97.4410388509
238.0,88.6295152734
239.0,87.6594399867
240.0,95.6627334569
241.0,88.142767791
242.0,87.3038520703
243.0,94.1543896518
244.0,87.5670329281
245.0,92.9754024198
246.0,91.0189731155
247.0,95.3130906911
248.0,88.0240998141
249.0,92.9281971309
250.0,99.6463693464
251.0,95.2950197069
