1.0,109.977848793
2.0,113.580976963
3.0,104.395361532
4.0,107.440692613
5.0,102.919657306
6.0,112.712781114
7.0,103.179236569
8.0,114.571700324
9.0,109.910063714
10.0,110.52350102
11.0,111.143047803
12.0,108.765342491
13.0,111.957547829
14.0,106.246547426
15.0,103.632475569
16.0,117.876818817
17.0,104.892917431
18.0,109.644657866
19.0,107.664040146
20.0,108.826643026
21.0,105.409425245
22.0,114.233661884
23.0,104.894443658
24.0,114.419042735
25.0,110.780854423
26.0,109.660367188
27.0,108.196992517
28.0,111.010670163
29.0,114.496710297
30.0,109.874695291
31.0,114.6417244
32.0,108.520150466
33.0,116.633688985
34.0,113.263028689
35.0,118.16970654
36.0,116.555807308
37.0,116.155451053
38.0,115.182674816
39.0,109.71142398
40.0,113.23246415
41.0,110.317293617
42.0,117.845006262
43.0,107.525889705
44.0,112.23253345
45.0,104.181604433
46.0,113.603184582
47.0,117.07476282
48.0,104.622840923
49.0,103.658132875
50.0,118.175536534
51.0,108.446273019
52.0,112.805565446
53.0,116.213996615
54.0,113.637226031
55.0,113.301363425
56.0,106.09918238
57.0,113.0821993
58.0,103.106030107
59.0,106.421176054
60.0,108.688432098
61.0,116.668984045
62.0,105.086706273
63.0,113.64674291
64.0,103.85620293
65.0,114.851490934
66.0,116.355471893
67.0,109.235107978
68.0,104.533778127
69.0,108.307827635
70.0,110.749873058
71.0,109.864038054
72.0,114.538900908
73.0,115.2284379
74.0,104.249767772
75.0,117.711810102
76.0,112.180534927
77.0,113.311720397
78.0,115.993260428
79.0,111.7887823
80.0,113.19420741
81.0,106.880429003
82.0,117.164077694
83.0,107.069201299
84.0,110.786652951
85.0,106.429911616
86.0,108.22705786
87.0,114.65829123
88.0,117.432820723
89.0,111.644004929
90.0,115.522845861
91.0,104.028224629
92.0,117.50638447
93.0,112.39837565
94.0,114.604418291
95.0,107.319888242
96.0,104.080740879
97.0,106.84958881
98.0,109.185194653
99.0,114.483980511
100.0,107.572199657
101.0,118.159298648
102.0,116.499434476
103.0,111.327985242
104.0,107.867264463
105.0,105.103658489
106.0,111.61639736
107.0,112.478522901
108.0,111.415491998
109.0,103.693519289
