1.0,111.320498665
2.0,115.278485221
3.0,106.915100452
4.0,103.352884824
5.0,114.70774832
6.0,107.974821518
7.0,117.436353368
8.0,111.690286703
9.0,110.981319369
10.0,107.094246254
11.0,112.991925809
12.0,106.05194962
13.0,102.751767541
14.0,107.121933554
15.0,103.506288412
16.0,109.319423388
17.0,115.971431018
18.0,110.036608878
19.0,110.909612116
20.0,109.820176532
21.0,104.615866542
22.0,105.780281185
23.0,113.401781378
24.0,114.348219773
25.0,103.800523085
26.0,102.759945397
27.0,113.416117024
28.0,117.962557125
29.0,107.370262528
30.0,105.557895019
31.0,103.060513629
32.0,115.550058665
33.0,104.52084827
34.0,116.450410245
35.0,105.814707416
36.0,117.244431046
37.0,115.316872763
38.0,109.058035304
39.0,105.323223892
40.0,113.840290862
41.0,105.83004361
42.0,107.379513365
43.0,116.382420299
44.0,105.34559634
45.0,111.271269998
46.0,107.623971493
47.0,108.418327081
48.0,106.710371375
49.0,111.642134252
50.0,115.271545594
51.0,107.941593948
52.0,113.370090865
53.0,108.731854924
54.0,103.813025559
55.0,108.290159821
56.0,113.877274748
57.0,107.78648761
58.0,117.27091799
59.0,111.808888632
60.0,103.835853941
61.0,118.279626363
62.0,116.471844372
63.0,117.918170558
64.0,114.834613957
65.0,112.912271134
66.0,115.790904006
67.0,104.135877431
68.0,115.05577904
69.0,113.425504394
70.0,114.178291952
71.0,108.131931527
72.0,106.132348934
73.0,115.246521258
74.0,110.524074502
75.0,113.246658738
76.0,108.997377317
77.0,117.718154846
78.0,109.508619222
79.0,106.819543058
80.0,109.845425787
81.0,113.520762688
82.0,112.876555033
83.0,105.785187133
84.0,114.722194302
85.0,118.239767764
86.0,116.803527303
87.0,113.238961347
88.0,104.981384247
89.0,103.84772542
90.0,105.754717755
91.0,104.491915995
92.0,116.950178197
93.0,111.337549319
94.0,113.166594722
95.0,110.867994154
96.0,106.64660007
97.0,110.479062781
98.0,116.58159955
99.0,112.739222049
100.0,115.293751113
101.0,114.904640595
102.0,111.73263424
103.0,107.361781681
104.0,105.860645612
105.0,105.781653942
106.0,113.36495419
107.0,108.798297446
108.0,115.444672674
109.0,112.807753629
110.0,107.309836795
111.0,116.490866266
112.0,103.167487801
113.0,104.686911736
114.0,108.750332821
115.0,116.52632077
116.0,117.389654337
117.0,107.188613141
118.0,106.962370881
119.0,107.08439144
120.0,116.25011263
121.0,110.551877685
122.0,116.944539961
123.0,115.88397797
124.0,104.640746599
125.0,118.063276525
126.0,115.776019077
127.0,109.885615132
128.0,107.790771164
129.0,108.373759219
130.0,107.047245499
131.0,111.903789509
132.0,112.934829934
133.0,115.648779114
134.0,107.455436397
135.0,105.435613885
136.0,104.549249344
137.0,114.035956747
138.0,115.733470105
139.0,114.089031964
140.0,116.3271734
141.0,111.457134304
142.0,108.299282845
143.0,105.512469711
144.0,105.560400446
145.0,102.709638397
146.0,107.559294269
147.0,107.244087055
148.0,115.721435618
149.0,109.325246734
150.0,102.781004479
151.0,104.873719542
152.0,118.058614319
153.0,109.744990304
154.0,111.499436787
155.0,114.762582471
156.0,105.64353801
157.0,108.776936253
158.0,107.341666919
159.0,103.277107546
160.0,114.384491561
161.0,103.279943971
162.0,104.797237112
163.0,114.992649489
164.0,115.672888869
165.0,115.376667812
166.0,111.889400774
167.0,109.004628123
168.0,107.053431183
169.0,110.830895021
170.0,115.57098904
171.0,114.263974265
172.0,114.917533371
173.0,107.772166198
174.0,112.23191026
175.0,114.87568329
176.0,107.86692276
177.0,106.303761361
178.0,110.04516599
179.0,115.745036343
180.0,105.560609997
181.0,104.104984036
182.0,113.243762721
183.0,106.051815491
184.0,112.27689821
185.0,107.873336761
186.0,103.732888521
187.0,114.068947504
188.0,109.75620982
189.0,104.580041099
190.0,112.607412093
191.0,112.162766327
192.0,109.363921826
193.0,107.955123002
194.0,105.50968945
195.0,114.69798728
196.0,111.07616582
197.0,110.840223823
198.0,102.946807265
199.0,113.473115309
200.0,107.447702614
201.0,108.631372053
202.0,110.157582176
203.0,110.287626982
204.0,104.739492706
205.0,115.491518422
206.0,113.297911978
207.0,113.559754339
208.0,105.030494121
209.0,117.361387533
210.0,117.415463859
211.0,109.508632041
212.0,110.748123401
213.0,103.55613073
214.0,105.513162606
215.0,115.266724143
216.0,106.41878299
217.0,111.432742306
218.0,104.815486843
219.0,105.031285054
220.0,105.049653138
221.0,104.438576656
222.0,105.745047592
223.0,113.81268734
224.0,114.155036143
225.0,115.136111901
226.0,106.183844628
227.0,107.02747973
228.0,110.58173563
229.0,118.225208434
230.0,111.217872296
231.0,109.789026446
232.0,104.474934324
233.0,109.369264827
234.0,116.620202226
235.0,105.72180792
236.0,114.216690053
237.0,102.784180372
238.0,111.693152627
239.0,103.299944534
240.0,109.201508951
241.0,108.28799197
242.0,102.711584084
243.0,108.722818221
244.0,111.479717943
245.0,117.427168686
246.0,113.546519301
247.0,118.207186198
248.0,114.894199764
249.0,113.828904121
250.0,20.7053981702
251.0,104.085633826
252.0,106.155627736
253.0,112.652840601
254.0,104.077503471
255.0,117.416039831
256.0,104.969594488
257.0,112.965015423
258.0,118.121449145
259.0,116.827513709
260.0,104.991339438
261.0,104.687692662
262.0,106.520821884
263.0,117.202363619
264.0,111.032227213
265.0,106.886579407
266.0,113.607353184
267.0,111.275292526
268.0,114.732527274
269.0,114.74384833
270.0,59.0643793546
271.0,107.167690491
272.0,112.008115265
273.0,111.461989792
274.0,117.798680741
275.0,115.350026168
276.0,115.128309844
277.0,109.428435979
278.0,117.102241938
279.0,105.420455003
280.0,110.580961026
281.0,114.697453062
282.0,113.190679459
283.0,107.708302279
284.0,103.132410802
285.0,115.123198813
286.0,118.210316721
287.0,112.803987852
288.0,112.145708429
289.0,112.336024366
290.0,105.110923403
291.0,107.776822226
292.0,117.79214845
293.0,102.8012719
294.0,117.621988975
295.0,110.876035099
296.0,112.896172004
297.0,113.225507343
298.0,116.461344077
299.0,111.954561212
300.0,103.245548612
301.0,103.97172222
302.0,112.619896763
303.0,111.185523036
304.0,115.147217555
305.0,117.485649293
306.0,110.72726549
307.0,102.72165473
308.0,111.246549567
309.0,111.343988828
