1.0,112.326705232
2.0,116.242954071
3.0,107.543557493
4.0,117.789912207
5.0,105.037930554
6.0,114.925774341
7.0,111.372288067
8.0,103.448162416
9.0,111.928515734
10.0,109.241234544
11.0,114.723648791
12.0,114.904136242
13.0,112.724315982
14.0,110.513836774
15.0,106.653122276
16.0,114.797251971
17.0,116.217173971
18.0,115.2835521
19.0,109.583349015
20.0,108.374209845
21.0,105.141126818
22.0,115.966844886
23.0,117.880053179
24.0,107.715047111
25.0,115.905656529
26.0,117.740135646
27.0,115.874062014
28.0,108.753376417
29.0,106.819654434
30.0,106.963534721
31.0,117.462078076
32.0,115.953264431
33.0,103.211134752
34.0,111.244762537
35.0,110.312470051
36.0,102.969035025
37.0,112.28546914
38.0,104.87802261
39.0,115.13955087
40.0,105.719270569
41.0,107.06292847
42.0,112.12298336
43.0,117.841005861
44.0,114.686770304
45.0,116.423227694
46.0,118.263923644
47.0,105.907102614
48.0,103.815407605
49.0,112.976070808
50.0,104.168693831
51.0,103.351657168
52.0,110.145017152
53.0,104.347319552
54.0,105.135948887
55.0,110.518306534
56.0,114.182196934
57.0,106.884114562
58.0,114.549356744
59.0,112.722342824
60.0,105.806287222
61.0,115.016968626
62.0,106.873622607
63.0,109.845378541
64.0,106.802759089
65.0,113.497135623
66.0,111.253005042
67.0,107.277003763
68.0,106.676537517
69.0,107.044937904
70.0,105.754722924
71.0,102.947197844
72.0,109.005544297
73.0,107.036944452
74.0,111.46839058
75.0,106.564830922
76.0,111.664553838
77.0,109.30257175
78.0,116.92564223
79.0,103.054934276
80.0,115.017157043
81.0,113.453566576
82.0,116.494691988
83.0,106.984767104
84.0,108.746494724
85.0,116.173000292
86.0,111.321320719
87.0,109.732031949
88.0,105.526972735
89.0,114.308972002
90.0,104.44810503
91.0,103.100251307
92.0,114.255105114
93.0,113.664905969
94.0,109.42275137
95.0,108.876410122
96.0,111.946982037
97.0,113.541865786
98.0,107.047472596
99.0,116.662493842
100.0,116.689431664
101.0,108.512264579
102.0,115.999877005
103.0,104.761968125
104.0,109.908173143
105.0,107.373192689
106.0,112.836103398
107.0,110.141578575
108.0,104.006817831
109.0,112.103921946
110.0,105.424405236
111.0,113.038061659
112.0,114.114572518
113.0,106.374135587
114.0,116.127073956
115.0,110.271109281
116.0,106.55942589
117.0,104.460198564
118.0,113.67888025
119.0,108.266131421
120.0,107.730131342
121.0,110.48520241
122.0,109.383702499
123.0,117.008005264
124.0,114.239009821
125.0,103.345229476
126.0,110.269426571
127.0,105.328730596
128.0,105.610974287
129.0,112.20679648
130.0,111.517167138
131.0,116.257154003
132.0,108.615656021
133.0,110.277933581
134.0,112.842492744
135.0,111.969736843
136.0,106.959561321
137.0,117.081529731
138.0,107.398963426
139.0,108.505247692
140.0,116.386178181
141.0,109.887929838
142.0,114.874335234
143.0,102.768329814
144.0,109.074887268
145.0,106.708596917
146.0,107.679156773
147.0,106.320595047
148.0,108.917155944
149.0,113.458275612
150.0,106.045633703
151.0,114.110123678
152.0,110.981553978
153.0,115.5564701
154.0,112.639501795
155.0,107.643571004
156.0,102.933197183
157.0,107.701257646
158.0,112.592731175
159.0,115.116618789
160.0,104.330051485
161.0,104.182490495
162.0,105.489256135
163.0,103.407258243
164.0,110.704406234
165.0,109.70169667
166.0,113.167219035
167.0,112.819359739
168.0,107.256015891
169.0,111.234673471
170.0,108.780963763
171.0,111.360098647
172.0,117.060702491
173.0,116.224435451
174.0,109.619386571
175.0,111.046155231
176.0,113.439142938
177.0,108.509755422
178.0,115.285786693
179.0,110.978376807
180.0,104.181285573
181.0,103.381814295
182.0,115.900319108
183.0,114.535345397
184.0,103.687957665
185.0,105.223304056
186.0,112.232157815
187.0,111.050482142
188.0,113.429170719
189.0,104.60846744
190.0,106.043023847
191.0,108.336396955
192.0,112.009919665
193.0,107.643043738
194.0,115.014102656
195.0,103.745880157
196.0,117.194795135
197.0,114.489642638
198.0,118.083456746
199.0,109.295628487
200.0,107.93192144
201.0,105.119995278
202.0,105.395673908
203.0,110.413476998
204.0,106.868379815
205.0,110.682692509
