1.0,110.562717338
2.0,111.051328689
3.0,105.635575864
4.0,115.260662282
5.0,114.04682645
6.0,110.953525271
7.0,105.174698993
8.0,116.010551908
9.0,109.187328901
10.0,113.539520131
11.0,107.515123562
12.0,104.94510927
13.0,116.496900105
14.0,106.297195418
15.0,112.261739083
16.0,111.949314815
17.0,108.637125234
18.0,106.936815191
19.0,115.492468272
20.0,107.574648282
21.0,111.818583822
22.0,108.986018857
23.0,116.067943264
24.0,114.505528767
25.0,114.992141328
26.0,118.050172022
27.0,111.919641736
28.0,106.976227898
29.0,106.273361153
30.0,116.008587008
31.0,102.995506677
32.0,115.808976514
33.0,114.644196402
34.0,114.699798554
35.0,107.870454406
36.0,114.377899534
37.0,103.861241983
38.0,112.252570787
39.0,106.706137961
40.0,117.499756548
41.0,117.129208946
42.0,113.673001276
43.0,104.9032018
44.0,110.768263951
45.0,108.502591106
46.0,109.782710737
47.0,112.665504599
48.0,111.256985258
49.0,107.776160658
50.0,113.964270998
51.0,114.7602459
52.0,117.765007238
53.0,104.463398467
54.0,117.827507489
55.0,117.094133589
56.0,115.53084177
57.0,105.96459619
58.0,106.033072781
59.0,115.97253376
60.0,110.767471139
61.0,115.475686479
62.0,111.69468868
63.0,106.293940714
64.0,108.104348051
65.0,116.523299675
66.0,104.271345407
67.0,103.622726377
68.0,113.282826195
69.0,110.84908031
70.0,107.793830166
71.0,112.199943809
72.0,110.489696322
73.0,117.952641914
74.0,105.477236497
75.0,110.198064212
76.0,106.503700242
77.0,111.456456296
78.0,110.510912919
79.0,114.112170261
80.0,110.361924237
81.0,104.451648869
82.0,103.717882388
83.0,110.207057538
84.0,104.936566046
85.0,118.221898185
86.0,113.42482652
87.0,104.319018569
88.0,112.841038748
89.0,108.807699468
90.0,107.222217168
91.0,110.531057325
92.0,111.155493947
93.0,115.397224568
94.0,109.133396048
95.0,113.0439464
96.0,117.489308018
97.0,109.390379408
98.0,113.731722504
99.0,112.609370318
100.0,104.14391168
101.0,103.164956181
102.0,115.232173406
103.0,106.276142268
104.0,115.249280525
105.0,112.216739121
106.0,103.797823022
107.0,106.478992436
108.0,103.32138041
109.0,118.22647354
110.0,107.790630247
111.0,111.528281336
