1.0,115.218190838
2.0,104.720014327
3.0,112.112253365
4.0,104.997508645
5.0,111.201123982
6.0,117.979170318
7.0,111.976578979
8.0,112.32905238
9.0,109.478260539
10.0,115.946762928
11.0,117.74500438
12.0,106.235924371
13.0,114.913640343
14.0,106.827640588
15.0,112.134251941
16.0,111.667821302
17.0,113.392051448
18.0,103.556750599
19.0,103.01448864
20.0,110.185200978
21.0,102.877976543
22.0,112.893103442
23.0,116.535264866
24.0,110.227047512
25.0,110.103308367
26.0,117.472337082
27.0,115.850602717
28.0,108.168057914
29.0,117.500668992
30.0,111.662104817
31.0,103.712868579
32.0,104.780413763
33.0,112.547042774
34.0,117.42344882
35.0,113.156799188
36.0,111.194491121
37.0,112.333666419
38.0,114.874567901
39.0,114.242048925
40.0,117.435053041
41.0,105.308746874
42.0,103.17267407
43.0,103.82302804
44.0,109.299950114
45.0,113.289941566
46.0,108.773892276
47.0,113.116137201
48.0,113.597456791
49.0,111.193710199
50.0,114.605480105
51.0,111.869230608
52.0,115.241782294
53.0,114.341321344
54.0,102.837099368
55.0,116.904505405
56.0,117.934723137
57.0,109.757362037
58.0,110.87658976
59.0,103.706150343
60.0,103.004080367
61.0,104.950102568
62.0,108.200085909
63.0,116.222104298
64.0,106.685637522
65.0,110.963880624
66.0,108.463546279
67.0,102.795993031
68.0,108.8558383
69.0,106.3461705
70.0,114.877808787
71.0,114.592013842
72.0,114.339766165
73.0,107.338204006
74.0,109.952324816
75.0,114.234628733
76.0,103.585911077
77.0,102.978568498
78.0,111.737286445
79.0,107.896411871
80.0,105.064282086
81.0,110.763362259
82.0,105.634189494
83.0,112.388936887
84.0,111.418591195
85.0,115.518543097
86.0,103.46908444
87.0,109.219776745
88.0,106.43726588
89.0,113.607661735
90.0,107.661102925
91.0,105.665830892
92.0,116.497018059
93.0,107.613570296
94.0,118.260686549
95.0,111.575633276
96.0,108.683402099
97.0,109.90602661
98.0,113.587986145
99.0,105.243882434
100.0,105.135569724
101.0,114.207042538
102.0,103.357669868
103.0,110.904010264
104.0,105.021420605
105.0,109.455486325
106.0,103.78821165
107.0,109.501079283
108.0,107.422265947
109.0,114.607343467
110.0,113.172658125
111.0,109.050763801
112.0,105.672585847
113.0,111.658310295
114.0,118.143686462
115.0,114.787213623
116.0,109.991685336
117.0,114.204116392
118.0,115.473967986
119.0,115.727971062
120.0,110.068910577
121.0,107.479399763
122.0,112.771997121
123.0,115.905544758
124.0,107.505811487
125.0,110.483362408
126.0,103.483273812
127.0,104.032477091
128.0,117.531706517
129.0,116.473132132
130.0,117.214572831
131.0,116.206953086
132.0,107.470834159
133.0,106.418948284
134.0,117.818886417
135.0,111.048320614
136.0,106.706201583
137.0,108.058664698
138.0,113.444380427
139.0,104.546195692
140.0,113.236106548
141.0,104.154755687
142.0,117.573059084
143.0,107.586796186
144.0,113.551946359
145.0,115.625348923
146.0,117.139691893
147.0,116.794533275
148.0,104.836310957
149.0,110.613311571
150.0,109.255009018
151.0,109.312399789
152.0,104.321189647
153.0,104.153566366
154.0,108.785108671
